Date,Instrument,Open,High,Low,Close
2022-07-13,Toyota,117.11711034270627,118.3180050364746,116.76410088212823,117.9942139371319
2022-07-14,Toyota,120.53297059930428,120.09406659758275,118.491202659813,119.94829809227376
2022-07-15,Toyota,117.37299715577237,118.28036831197359,117.4178100342891,117.50580841154573
2022-07-18,Toyota,119.53821834053154,120.73293983147103,117.27137586165277,119.15336859609067
2022-07-19,Toyota,118.75484046983075,119.67106146535272,116.82680639516254,119.0451568848203
2022-07-20,Toyota,120.05022923950425,121.16078086363335,118.44319410959937,119.37214220681204
2022-07-21,Toyota,119.47408679025159,119.38363854888482,116.91500369304154,119.22383718349059
2022-07-22,Toyota,119.84754373745814,120.42930015650329,119.99532165383604,120.42874539862831
2022-07-25,Toyota,119.19416382815976,120.36611720913317,117.48646087112805,119.39523394252134
2022-07-26,Toyota,118.34228301244383,120.92987005513179,117.49864567072507,118.75917474816346
2022-07-27,Toyota,119.58376551565576,120.6218227680978,118.42209132246656,119.09793192502315
2022-07-28,Toyota,120.07178770443737,121.30354519320596,120.10143790932786,120.81036902917117
2022-07-29,Toyota,121.8731958413586,122.1153600195762,120.46901893646036,121.68534620929809
2022-08-01,Toyota,123.25946216664866,122.78301997906568,121.86381012512031,122.2517821720194
2022-08-02,Toyota,121.81319601461466,125.19817153137427,121.00668720754604,122.74950390859551
2022-08-03,Toyota,120.99743029088074,122.42566158254441,119.04977281611404,120.72255764234129
2022-08-04,Toyota,119.6683528655425,121.18089985745671,119.0557528255415,120.41148682914582
2022-08-05,Toyota,120.75712825391312,122.93456093326654,119.21898569859273,120.57685116689507
2022-08-08,Toyota,118.00992363366512,118.49991120619734,117.38661411289998,118.49246606114575
2022-08-09,Toyota,119.53495334371989,120.05948673585358,117.31210205114218,118.85515242333292
2022-08-10,Toyota,116.77858257650311,116.99010790403331,115.97404646786487,116.97934967174805
2022-08-11,Toyota,116.4666086824633,117.68228354167613,116.05719999276438,116.69947179521384
2022-08-12,Toyota,117.49392810353804,118.75457977024817,116.54189349522142,117.5818229383744
2022-08-15,Toyota,115.9829157694513,116.80699692617283,113.59525298191794,115.67075313188553
2022-08-16,Toyota,116.55606842223354,117.18453597036203,114.62249513695518,115.85760396465459
2022-08-17,Toyota,116.59357357671503,116.80853637516334,114.13073781821942,115.91336803003036
2022-08-18,Toyota,116.52158098245154,116.3357830991342,114.3456709743926,115.661704016828
2022-08-19,Toyota,112.79923514266034,114.05951866745701,113.58918750466448,113.848921863304
2022-08-22,Toyota,112.78660699209603,114.26783732385603,111.3647941825562,112.7803689508155
2022-08-23,Toyota,110.986817164863,113.73688003402998,109.86922131194336,111.8421601636257
2022-08-24,Toyota,110.03493517885644,109.98095545201839,107.44763563761538,109.13155543328733
2022-08-25,Toyota,110.00472525686523,109.76066485224439,108.66777116201392,108.95196640762752
2022-08-26,Toyota,108.83594247153172,110.86398214297742,107.52894341036503,108.8452353547047
2022-08-29,Toyota,110.13850311543975,111.33793150721614,107.69959899231607,109.1874256481898
2022-08-30,Toyota,109.44263441525302,111.07319603318997,108.42102797915015,110.49583734843992
2022-08-31,Toyota,112.06561020278642,112.9844389113469,109.99999108744026,112.0145206742789
2022-09-01,Toyota,111.12917742421196,113.42730239719143,111.37939916857576,112.0213999097432
2022-09-02,Toyota,113.88141530793129,114.80984171954412,113.22937371665884,113.43222628637483
2022-09-05,Toyota,113.41196436459995,113.37861562556708,111.42626668107643,112.48144852600753
2022-09-06,Toyota,112.7302465027978,112.54128495671779,111.87704600820982,112.07807518112389
2022-09-07,Toyota,113.90716463981005,114.3004020749239,112.51967603826624,113.7872701523305
2022-09-08,Toyota,114.12663129411015,115.6925734155619,112.83639312344002,114.18777658430652
2022-09-09,Toyota,112.54045372038104,113.55827121103584,111.83592769433768,112.38680685630587
2022-09-12,Toyota,113.99748720461776,116.38029960637166,113.45728185806692,114.20840261450266
2022-09-13,Toyota,114.78789249960872,116.29526216369912,114.14712794699149,114.2393339594863
2022-09-14,Toyota,114.64718067820966,114.06365596401885,113.5646663818929,113.66225285641666
2022-09-15,Toyota,114.95368574804883,116.06128572225246,115.12976412007335,115.6648014966976
2022-09-16,Toyota,113.60114335113036,115.56111507357849,112.71658395907427,114.36501960770704
2022-09-19,Toyota,111.49610755449338,112.86641273478996,112.02244276890958,112.26333690543959
2022-09-20,Toyota,113.69241629446253,113.33796133473056,111.44526475083019,112.88974906240601
2022-09-21,Toyota,110.67197255312784,111.82587795289835,109.7535406331071,111.19542607441602
2022-09-22,Toyota,112.36433053787813,114.52072459256941,110.1331381378327,112.35602194012458
2022-09-23,Toyota,113.1545837696154,115.65354454092353,113.0251394516223,113.6041125228384
2022-09-26,Toyota,112.93833749393912,115.24474411376902,112.90947689586785,114.05271297682037
2022-09-27,Toyota,114.60061015792189,115.43832439182417,112.00881534244428,114.07781503134473
2022-09-28,Toyota,111.93179786821221,113.63295181084358,111.62487728869701,112.90937382867946
2022-09-29,Toyota,112.53808229347467,114.12757956839405,111.92868128779415,112.42202206187117
2022-09-30,Toyota,112.34426607543661,115.09781468100203,112.4056360971403,113.22982083981303
2022-10-03,Toyota,113.26757765106179,112.78586735316405,110.68090915195502,112.24079137647924
2022-10-04,Toyota,115.23502211755213,115.03383012825063,113.13673714759946,114.33331507492407
2022-10-05,Toyota,116.81604323635835,117.69768296073035,114.51171155203839,116.57865927418467
2022-10-06,Toyota,120.55745153849226,121.49180557949849,118.9916509714717,120.16612087352587
2022-10-07,Toyota,120.85997248549121,123.70006983413528,120.57731912681328,121.29894311129375
2022-10-10,Toyota,122.66246943932782,123.85344648658112,120.56954864474356,121.77180108547205
2022-10-11,Toyota,124.87450329367039,125.10540924992462,123.07100734182575,124.11254521907246
2022-10-12,Toyota,120.43650575168961,122.2352551859703,118.03928382110153,120.38001279121606
2022-10-13,Toyota,121.78448841222519,122.90686189552395,118.57194576751063,120.61644798979104
2022-10-14,Toyota,122.2141116436399,123.81687704981826,120.8812463660799,121.56131381790262
2022-10-17,Toyota,119.27302989944654,121.46224941468964,118.76006257998048,119.3596796650812
2022-10-18,Toyota,120.10634224792098,120.64503725713112,118.042207056673,119.29105965127718
2022-10-19,Toyota,117.4836783960598,119.89034935540977,117.06051609107477,118.18055040769123
2022-10-20,Toyota,115.39431554721405,117.6727068675416,114.40496495726934,116.43643728683361
2022-10-21,Toyota,114.70709885567831,116.30355734700342,114.12217021578199,115.25188020590114
2022-10-24,Toyota,113.52623804320045,114.6262142194298,111.26482366109492,113.42229776739097
2022-10-25,Toyota,112.50416641229975,113.62486035523023,112.0914626459605,113.35768886576284
2022-10-26,Toyota,109.75147175840584,110.94926864745528,108.20875825852565,110.01528943125524
2022-10-27,Toyota,112.68421605030407,115.04900555587827,112.83738065542127,112.98062402374917
2022-10-28,Toyota,114.2669427197593,114.41241895020043,112.10938785347687,113.96440218001142
2022-10-31,Toyota,113.59611716684496,114.38753493370169,111.70506634551535,113.51485718573592
2022-11-01,Toyota,109.77627161068604,112.10631258290756,109.5395917776167,110.75510066794075
2022-11-02,Toyota,111.86720719892388,113.53885011881003,111.77284054858897,112.37589040159956
2022-11-03,Toyota,110.96939016783699,111.32545969785919,108.46303327392475,109.94363424029916
2022-11-04,Toyota,109.1422164621327,111.50152172170819,108.10663044872418,109.40545410092061
2022-11-07,Toyota,111.12439872516313,112.93052148145094,110.93029394975736,111.3598414074452
2022-11-08,Toyota,112.14413463078446,112.18437819885038,111.19450107311222,111.43851268242915
2022-11-09,Toyota,110.7868256334495,112.06253798321379,111.43550209010124,111.51603646661741
2022-11-10,Toyota,114.30726029631396,115.32903744031108,113.42648999394206,114.24396182599834
2022-11-11,Toyota,113.93328045054508,114.5138368813948,114.00793803731221,114.41545021337994
2022-11-14,Toyota,114.29749016850991,115.12490164056916,113.30619323260133,113.90664008863435
2022-11-15,Toyota,113.10570772489304,115.6778582896113,111.75230186463382,113.48970755347814
2022-11-16,Toyota,111.34088139883404,113.043277947551,110.48207528460566,111.01708106331414
2022-11-17,Toyota,110.84964736620782,113.57476837551106,109.70825333908768,111.4523478005399
2022-11-18,Toyota,109.34445529089983,110.86887433620494,109.7492605205605,109.94440966573904
2022-11-21,Toyota,110.80108337666186,110.79971026275864,109.87868612140723,110.49681765274465
2022-11-22,Toyota,106.49522581649705,108.76754756405505,106.15995608147625,107.45231662060087
2022-11-23,Toyota,108.95009241706695,109.53488317935609,108.94864168393609,109.1244935749671
2022-11-24,Toyota,110.34699143266502,110.68792224753378,109.15067857637443,110.4213134657266
2022-11-25,Toyota,111.18501506907005,111.51609588839865,109.60835163571006,110.84459795064987
2022-11-28,Toyota,110.06158066598988,110.11392758545168,108.21812682934093,109.66834618405647
2022-11-29,Toyota,110.58321092783571,111.60912149601495,108.48009709918477,109.63853866784972
2022-11-30,Toyota,108.36616206507452,109.68709359109037,107.63960940290401,108.4110916013845
2022-12-01,Toyota,105.99901918282833,107.95559796430562,105.61082920530501,106.11540249506126
2022-12-02,Toyota,106.79423753374788,108.94242254643112,106.25401974636115,107.49551854187187
2022-12-05,Toyota,107.96384774839281,108.90148034878689,106.64414828919446,108.04679257499463
2022-12-06,Toyota,106.30124427464531,106.79066533250318,104.44591419803045,106.14479451539846
2022-12-07,Toyota,107.55896353597733,108.07349592631776,105.88669354667512,107.01063334698223
2022-12-08,Toyota,107.87001451256465,108.68041721308461,105.99608864046867,107.72062044226764
2022-12-09,Toyota,105.12576347611142,105.80640541223201,105.26783705256454,105.56758646894153
2022-12-12,Toyota,106.91749155728591,108.47337929780635,105.2849228028025,106.95267535782759
2022-12-13,Toyota,106.45135747546516,108.06888836013407,106.4120983549502,107.48543685672753
2022-12-14,Toyota,109.52464678522807,111.18348498023501,108.28986611132247,109.19582437809353
2022-12-15,Toyota,109.76810955936679,112.58985486204706,108.92796589209999,110.39449613939954
2022-12-16,Toyota,110.02728988230007,110.1409665154287,108.4993568876617,109.88883329763179
2022-12-19,Toyota,111.58486453198853,110.92154520535833,110.22010628088795,110.61652284557603
2022-12-20,Toyota,110.03077326777013,111.86806538435658,109.74685309978415,110.37756019513346
2022-12-21,Toyota,109.55132706668644,109.80961679089043,107.96581271269918,108.65743469647329
2022-12-22,Toyota,108.65379055723885,108.98932261165594,108.6589653478701,108.88568493335634
2022-12-23,Toyota,107.2311663476564,109.96789299021924,106.31420941872022,107.81834282516473
2022-12-26,Toyota,106.56020904987841,106.68554997876485,104.58055400583515,106.06260530290288
2022-12-27,Toyota,104.74372883781732,105.67502181181825,104.25665611444087,104.92834097757401
2022-12-28,Toyota,104.9511481465163,105.41123803993183,102.11553087190985,104.18607485759227
2022-12-29,Toyota,101.85975126656191,103.02570490150417,101.31703109194018,101.48750198826177
2022-12-30,Toyota,102.73684817899166,102.17191870231532,101.08439906378156,101.81258792263463
2022-01-03,Nestle,111.09531188671484,113.83674710608348,111.73021643392197,112.09098432105728
2022-01-04,Nestle,113.88465286819803,113.77242589423533,111.47944162029044,113.71914952501234
2022-01-05,Nestle,112.75076255772674,114.08586402805781,110.88225591687078,112.8606556324886
2022-01-06,Nestle,111.55961450215982,110.99854083412782,110.5487354569282,110.89211030020451
2022-01-07,Nestle,111.39411442288137,112.58598748139721,109.82271225954543,111.21870024325763
2022-01-10,Nestle,111.34030652474532,113.29721864887445,109.93271922900907,111.23288776340148
2022-01-11,Nestle,111.91840701729174,111.64878099845679,110.64306062126097,111.56439643830744
2022-01-12,Nestle,110.90288707665727,110.58640552522613,110.42329665383886,110.50902730145123
2022-01-13,Nestle,112.17382207000513,113.60539809434837,110.39175151546105,112.05619384407593
2022-01-14,Nestle,111.76592428303195,112.63184794018338,109.27687069938446,111.3135377615855
2022-01-17,Nestle,110.61748963236322,113.2984492366044,109.30998450366482,111.15089665762545
2022-01-18,Nestle,112.96756197099774,111.98841038734668,111.11116109399542,111.90924172472953
2022-01-19,Nestle,111.88914781677474,114.27146762044767,111.82219422328023,112.26220193143331
2022-01-20,Nestle,111.1708223048486,113.60141609854779,110.78637068135012,111.88357185602915
2022-01-21,Nestle,110.68700938826736,112.85345692682905,109.2997462154875,110.82631814671643
2022-01-24,Nestle,110.12025423976392,112.37406942020795,110.7194309334224,110.93013612860545
2022-01-25,Nestle,109.56539747803083,112.55190339694529,110.19348124761777,110.53135520990323
2022-01-26,Nestle,110.97391390374251,114.18999955336054,110.52841120722732,112.00450454248222
2022-01-27,Nestle,110.45239280263225,110.12000150579314,107.75448822075438,109.87247714992274
2022-01-28,Nestle,109.88557702521311,112.01838249176102,109.13969406770106,110.79564827335007
2022-01-31,Nestle,109.07447363779971,111.83774794012685,108.93387570449673,109.86077492677738
2022-02-01,Nestle,110.80072125302196,112.30329837031682,110.91641034869009,111.09843669402277
2022-02-02,Nestle,112.03614981658603,113.55105872655763,110.00773000408856,112.03102141917107
2022-02-03,Nestle,112.15642541997602,113.0438863176115,110.09674260495368,111.79332036645802
2022-02-04,Nestle,112.56654553849408,111.8732192398862,111.62318214362422,111.65681038660456
2022-02-07,Nestle,111.92288928532817,112.7185958137375,110.54592244476405,111.33178147278929
2022-02-08,Nestle,109.97780946052049,112.29879982206974,110.79673174152377,111.05311696804158
2022-02-09,Nestle,111.81646447013325,112.6183800038611,110.08353835192389,111.14558803421183
2022-02-10,Nestle,110.59789185995125,112.93074583954431,111.50030767234533,111.71017689143278
2022-02-11,Nestle,112.81220384342335,111.93276558337647,110.43910898610977,111.71027724827894
2022-02-14,Nestle,110.48173739692137,111.78245781767293,109.41505696333797,110.89866049602072
2022-02-15,Nestle,109.44647164635268,112.12654336933038,109.77967655141515,110.00781819578685
2022-02-16,Nestle,110.2049127860893,112.06566814736563,110.38450016013253,110.40423011768699
2022-02-17,Nestle,110.68375366079526,110.93777540848892,110.2973519660514,110.7918816661661
2022-02-18,Nestle,113.03857049405038,115.02780922820489,113.1417631075591,113.50841641492316
2022-02-21,Nestle,116.00545381985184,115.42461348419127,114.04218764593764,115.19086969389991
2022-02-22,Nestle,115.60578980002812,118.688837940511,114.67592804686679,116.55257722979732
2022-02-23,Nestle,118.83611194225549,118.21330363034858,115.49614229698481,117.74685201939401
2022-02-24,Nestle,117.3830391048108,119.5280835226089,117.50170769001821,118.29690994241179
2022-02-25,Nestle,118.78613645762647,118.31989763250156,117.1911251014639,118.0826948716187
2022-02-28,Nestle,119.0580639650317,120.64786737098873,117.16485797226103,119.21898747018137
2022-03-01,Nestle,118.84375261005991,118.9630499139447,117.92121834899253,117.95923703118387
2022-03-02,Nestle,119.1969887927901,119.56119102801095,116.96865961491925,118.50974793417124
2022-03-03,Nestle,116.59470853345793,117.1824077599563,113.77442178923117,115.59110133921125
2022-03-04,Nestle,117.06805587515409,117.74159899863348,114.1085507417868,116.38457176553999
2022-03-07,Nestle,115.11672106488648,116.72421800701669,113.74075276201681,115.87210628464634
2022-03-08,Nestle,116.61744864777748,118.94326512867107,115.67595166369645,117.24063883207593
2022-03-09,Nestle,116.17446497611498,116.8952674509477,113.98207281839707,115.61232014897068
2022-03-10,Nestle,116.73115773430358,118.10194675030085,114.89148907622949,116.38148841183893
2022-03-11,Nestle,116.69083281577551,117.62129284493567,115.33941284946738,116.94056096734134
2022-03-14,Nestle,115.73712411437957,118.37339236069835,116.15400217337212,116.58278856210374
2022-03-15,Nestle,119.73610349104473,120.8295994448514,117.45707085854414,118.63075448092981
2022-03-16,Nestle,117.61268195773786,118.60230478413371,116.77783624616602,117.17744963249216
2022-03-17,Nestle,118.68472664806758,119.87062820360767,117.74184207337258,118.87972646196806
2022-03-18,Nestle,117.94675933601461,119.44558383499046,117.44925841857642,117.60576469046084
2022-03-21,Nestle,115.64807481215854,116.98382085406911,113.85835796802336,116.10534550617855
2022-03-22,Nestle,116.73922170194456,116.91683626065928,115.29416628665302,115.7982196228832
2022-03-23,Nestle,115.23609553044106,116.09076181357095,113.72653666592988,115.25540842821067
2022-03-24,Nestle,115.03013047442822,116.78615280858247,112.80586227466007,115.05286770250858
2022-03-25,Nestle,115.34274008525603,117.2721988708747,114.12476882969402,116.06452285037776
2022-03-28,Nestle,116.7902236323463,117.64285763269615,115.40816723178065,115.81042972760633
2022-03-29,Nestle,115.82269355970398,118.0067113871403,113.96172487024481,115.86409525084551
2022-03-30,Nestle,114.89562761833244,117.21891288350963,113.37984612170672,115.68446605072555
2022-03-31,Nestle,114.83384692934145,117.76749329804389,115.14451850022617,115.7701975261282
2022-04-01,Nestle,119.04688579096401,119.66743410317831,116.89161956695115,118.94128257440728
2022-04-04,Nestle,119.59408236074505,121.02842212038199,117.72389152874668,119.3096994750269
2022-04-05,Nestle,119.94242876592588,121.24184362362489,120.28267716351608,120.96897852692962
2022-04-06,Nestle,124.04752161539524,124.85537233401979,121.79132410553615,123.9541457020616
2022-04-07,Nestle,124.30765532850779,125.53479257785183,122.27763938257472,123.38265146672111
2022-04-08,Nestle,125.0438163915706,127.13799901593106,122.63877885246957,124.96217469649451
2022-04-11,Nestle,126.04871230411308,128.59694906827121,126.61605659925871,126.8139317401005
2022-04-12,Nestle,126.79910982782516,129.76338879386782,126.89254156642161,127.4108020216556
2022-04-13,Nestle,126.64972881303588,129.26012037607205,125.54974308124858,127.7297214474987
2022-04-14,Nestle,130.22581552770635,133.08667931723895,130.2716631151672,130.655008831724
2022-04-15,Nestle,131.93750093224426,132.82813012098703,131.08327161141756,131.31400838894214
2022-04-18,Nestle,129.15893566964036,131.9451286343444,128.7754053157771,130.25555232385855
2022-04-19,Nestle,132.59340401474205,134.37346628804065,132.0909017696712,132.69006778218684
2022-04-20,Nestle,134.67849473391647,134.95351865982104,132.18236490654448,134.70274015566608
2022-04-21,Nestle,137.06513898152616,136.70188899037706,133.95226842840165,135.7520275175172
2022-04-22,Nestle,136.15084141513023,138.32886938435058,134.77823312148894,136.53494833317544
2022-04-25,Nestle,136.35069702162784,138.56135637736543,135.6494298048764,136.70773346571966
2022-04-26,Nestle,136.98963070252358,138.77119193041804,136.08241490168786,137.055865168045
2022-04-27,Nestle,134.6187540169854,137.5579405310416,135.09992123058933,135.4152713388128
2022-04-28,Nestle,133.866719913251,136.6870995339856,134.16545200289107,134.64450686430882
2022-04-29,Nestle,133.30455343729938,133.76749872110085,131.25659476215745,132.43912130476815
2022-05-02,Nestle,133.62424101338456,134.67930118567818,133.47793065949267,134.34035499384353
2022-05-03,Nestle,134.8234690031499,134.4079900302461,131.18519065232854,133.8247915809145
2022-05-04,Nestle,133.3807791728809,135.04729908068214,132.9999897176383,134.06848003416837
2022-05-05,Nestle,132.68176139615588,136.19120241678036,132.59031210339262,133.5919710447248
2022-05-06,Nestle,131.51012116844228,133.03588865236028,130.90454085378119,131.84429896899044
2022-05-09,Nestle,133.10572489638605,134.4225858518195,132.43760526207726,133.2007972146451
2022-05-10,Nestle,132.39451875341538,132.69700781206794,130.51028407711988,132.61290363403498
2022-05-11,Nestle,132.25643948676813,133.6121881671452,130.96643108072968,131.04958575007652
2022-05-12,Nestle,134.76956839337058,135.33513119340765,133.0603269599405,134.88304296071888
2022-05-13,Nestle,133.2488436959257,136.6163723057919,132.67690765785994,134.52608078897143
2022-05-16,Nestle,130.013273192232,130.95047959137423,129.01747591106079,130.65928788357184
2022-05-17,Nestle,129.75217902961933,130.72424759534064,128.7781100098281,130.24169547949214
2022-05-18,Nestle,127.38033673535486,129.28743643938392,126.80761874257938,127.09252421791594
2022-05-19,Nestle,124.07284081048051,124.96053275697756,124.08415031045544,124.80124707169769
2022-05-20,Nestle,123.4924511530315,125.00749682510434,123.19177408782318,124.35723388875189
2022-05-23,Nestle,120.86493144736284,122.70352354478727,119.6385974469708,121.77837616660354
2022-05-24,Nestle,121.05292187097726,121.56752708993643,118.18068004409892,120.56672390090682
2022-05-25,Nestle,119.57070110170308,121.80324673241341,119.74212578282808,120.04770162762512
2022-05-26,Nestle,120.83237379769588,121.34222821671084,119.5451634135969,120.734162372802
2022-05-27,Nestle,119.99275201185208,121.5163567844391,117.66883133016304,119.13738150652965
2022-05-30,Nestle,117.12848126255797,120.05345325154072,117.6023003195814,117.93837965860243
2022-05-31,Nestle,115.77562570513504,116.90418239156261,115.91919931043684,116.61634733043626
2022-06-01,Nestle,116.84537376808743,117.3536444524126,115.00376892529121,116.97729744100495
2022-06-02,Nestle,115.8270464034416,119.21392183384717,115.625576030539,116.98199255397935
2022-06-03,Nestle,118.72488738149181,118.6791793116265,116.61345960888805,117.91996072687917
2022-06-06,Nestle,117.56233669372158,118.87003884177263,116.71114058498745,118.65486547225117
2022-06-07,Nestle,117.04445918741165,117.50065209074309,114.83900811204795,116.9074792144707
2022-06-08,Nestle,116.61753607962801,117.68345180883928,115.16902984756872,117.50596798446028
2022-06-09,Nestle,116.38243919920112,118.53578783911901,115.64508514930854,116.82268576680559
2022-06-10,Nestle,114.94075678504218,114.73469545226858,111.92741378075478,113.91819912802374
2022-06-13,Nestle,114.63915627431142,114.287904383119,112.1127084363192,113.79588703885621
2022-06-14,Nestle,114.46959265751664,114.48967694928086,112.13521612199732,114.35491845708039
2022-06-15,Nestle,112.82143682750797,115.36717698618601,111.92211077896086,113.6046476109204
2022-06-16,Nestle,113.8981986112101,115.91492483303726,113.72175889273252,113.72225423386426
2022-06-17,Nestle,113.3029889087548,113.65206025754917,113.54095062113313,113.58397057046326
2022-06-20,Nestle,114.68632912346123,114.15878138125446,112.22113411598689,113.77746248235252
2022-06-21,Nestle,113.44008762887454,116.3672169553469,113.9931708447496,114.17571913740147
2022-06-22,Nestle,114.39819741238081,116.22264250305959,114.9460055636245,115.41780903276916
2022-06-23,Nestle,115.75886619806968,116.18433306043993,113.1442830876225,115.3758299791731
2022-06-24,Nestle,114.58650237415704,116.27138592505734,113.49362384228306,114.69538557829983
2022-06-27,Nestle,114.96704822265302,114.72122260647848,112.67943113295864,114.54656885696384
2022-06-28,Nestle,115.97222564242715,118.43563201944131,115.59422226678285,116.13746889311032
2022-06-29,Nestle,113.90399984746854,113.93869578905762,113.35143436826822,113.87806618055822
2022-06-30,Nestle,117.01384536935477,118.820249577252,115.64793143539158,116.51631222165697
2022-07-01,Nestle,117.60418076389696,118.02481858578054,115.20503444741995,116.51402637797699
2022-07-04,Nestle,116.19287122564702,116.53417372773288,114.1479644475902,115.34193188705589
2022-07-05,Nestle,115.52361286228229,117.34702384697607,116.51087176711546,116.55329176599733
2022-07-06,Nestle,116.37357633282139,116.81914767231704,113.92988743172036,116.12676158513511
2022-07-07,Nestle,115.94374518905386,117.98525936472676,116.14319980777297,116.94881026639355
2022-07-08,Nestle,119.57690013912071,121.68686733877422,118.72801270170058,119.52093129684687
2022-07-11,Nestle,118.25719099925281,119.73632726456101,118.3612732699058,118.84708880226778
2022-07-12,Nestle,119.84393633914289,121.57078112553367,118.63280617140292,119.28483082212131
2022-07-13,Nestle,117.92725767782345,119.62591148075359,115.55400196809464,117.71969974268754
2022-07-14,Nestle,116.3955537606383,118.30731964799263,115.8868178043389,116.50715094761038
2022-07-15,Nestle,118.15118774365715,119.75416775896407,116.74157120322305,118.52370253516332
2022-07-18,Nestle,116.75663334614065,117.91278642399016,115.08002955320964,117.36324388159441
2022-07-19,Nestle,119.33002333788926,119.07219180573982,116.75204872545797,118.17587284015333
2022-07-20,Nestle,115.27915344235979,114.83269742977213,113.38292280451596,114.59295741529209
2022-07-21,Nestle,114.49420259673329,116.32939429209698,112.97382142675573,114.36118412806607
2022-07-22,Nestle,116.56567758420668,118.2203823455449,113.83764939338532,115.97178261403594
2022-07-25,Nestle,114.55012634123295,116.79929305384573,114.52452828053782,115.06631277171583
2022-07-26,Nestle,116.13972002795373,116.8600656405211,114.46056464786389,115.9184942856837
2022-07-27,Nestle,117.0046999804167,117.65552068420766,114.47261838371709,116.29646316029097
2022-07-28,Nestle,117.46322686571152,116.97865760073488,114.03091638067771,116.32097124460704
2022-07-29,Nestle,113.03184010739012,114.82256489511224,111.69670139081788,113.4856280122018
2022-08-01,Nestle,115.13994338598943,117.85612845091127,114.3506237955571,115.68173163740389
2022-08-02,Nestle,115.3828088624097,117.09815399041719,113.85599545690678,116.08018968987871
2022-08-03,Nestle,116.73919703191883,116.21408954004565,113.98586799229977,116.19857701991054
2022-08-04,Nestle,115.41289287901992,117.26364614793785,115.97484582809106,116.44199688395496
2022-08-05,Nestle,117.79552997579823,120.40498373210302,117.92996869199948,118.56993736409713
2022-08-08,Nestle,120.33139357073574,122.10958141229435,118.18598001145087,120.18621656121266
2022-08-09,Nestle,118.7329633186566,120.31846512194365,118.159710180859,118.35945805788457
2022-08-10,Nestle,118.68379059213096,121.12784236001234,117.36801026843993,119.12035647248275
2022-08-11,Nestle,117.14759027863158,119.25538278410598,117.91054875815149,118.1391846012189
2022-08-12,Nestle,117.39093022482666,117.54964934420192,115.37613444819905,116.55813618652678
2022-08-15,Nestle,114.96809636545916,116.27372828429222,114.32127937511815,115.64239546423163
2022-08-16,Nestle,114.93843885195676,116.87021363804293,112.75665720540933,114.75037592269318
2022-08-17,Nestle,115.68087307787847,117.39587828843793,114.55259185975184,115.6214327963878
2022-08-18,Nestle,116.13631573405799,115.10391801719021,112.92643059007868,115.09519297190475
2022-08-19,Nestle,115.17616885504466,114.8354323282807,113.69069220697132,114.43606178155228
2022-08-22,Nestle,113.37452952179362,113.25904960791468,111.7759807729622,113.1771744870899
2022-08-23,Nestle,112.91473291642102,114.78147447047162,112.52059093128942,113.0878686392564
2022-08-24,Nestle,113.90543319174307,114.43340218532823,112.08848787833861,113.16704685918492
2022-08-25,Nestle,113.41496319073653,114.89040582193496,113.71210026992921,114.1559080866908
2022-08-26,Nestle,112.36198877648488,111.9043538230454,110.9426343463235,111.62018433175547
2022-08-29,Nestle,112.2604399356885,113.12299472339504,110.91792519711946,111.90384226755442
2022-08-30,Nestle,116.27321682878791,117.84629991569189,115.66742187292675,115.73954683650695
2022-08-31,Nestle,113.43333584170459,115.47283409529426,111.47831577918674,113.65633727323639
2022-09-01,Nestle,114.49776876205205,115.40709319696768,114.75715473820111,115.08771344805515
2022-09-02,Nestle,117.95205411644997,118.19502801413961,115.13546512620867,116.82291784661133
2022-09-05,Nestle,119.01251140497384,120.54893566106267,116.9463379333121,118.44639321491093
2022-09-06,Nestle,117.18316104864167,120.30642058340342,117.45717354443165,118.34383848432712
2022-09-07,Nestle,116.65797317265576,117.7320782656578,115.99877102942271,117.41210495027586
2022-09-08,Nestle,120.51417520737714,119.74913453061316,119.04844384866873,119.46024982180265
2022-09-09,Nestle,121.88274087086232,122.24730760766593,121.42067028363353,121.77508452810477
2022-09-12,Nestle,123.74729482435687,125.1290203447832,122.4565494343128,123.03451944778499
2022-09-13,Nestle,120.28617016957489,120.6082247874483,117.46710443528019,119.25957501806292
2022-09-14,Nestle,115.19371172169538,116.50716962079387,113.39540235194198,115.52794275536145
2022-09-15,Nestle,109.94807872637254,111.13525092341405,109.20578669841835,110.1792123961718
2022-09-16,Nestle,112.96320619445703,113.52381034580608,111.38863322899944,112.31112969112043
2022-09-19,Nestle,110.56716280214982,111.83642231920747,108.80178946641735,110.29241978589216
2022-09-20,Nestle,112.55784792205596,113.32493404963951,109.80784993291125,111.48786907696366
2022-09-21,Nestle,110.7518172121484,112.72319175350778,111.01563688577221,111.84147431373835
2022-09-22,Nestle,109.73522295367161,112.11384770192201,109.16851626202391,110.50383487965281
2022-09-23,Nestle,111.2772087319452,112.40090061665248,110.16934873692291,110.5958624861863
2022-09-26,Nestle,109.28092387156013,110.92045492562319,107.58152222916763,109.36145340321856
2022-09-27,Nestle,110.6028842510882,111.55049805602626,110.40226394177292,110.9678834840627
2022-09-28,Nestle,110.09638758163514,111.87825439611251,108.58130478153363,110.5817251091603
2022-09-29,Nestle,109.25484546918119,109.90723424070767,109.27449049801007,109.58048812387348
2022-09-30,Nestle,108.23452046550587,110.05738389211038,107.06881365553717,109.09669299778544
